0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
72641500.0,1602110471.0,1602110501.0,738.061616055088,55.969346245835816,38.90970783146326,4.1262458471760795,9.995454774419054,5.04983388704319,12.230836889165898,38.962324195966865,761.4318936877077,220.765780730897,0.05538317990153764,0.08033508065710529,83.4290337655504,122.8014198360146,76.36103716882779,10.713661795093552,2254.8081417488497,2441.2413310332718,1.141406000906748,49.013951753596224,50.98604824640378,5923.53976799802,1227.4902952158982
73805375.0,1602115133.9566667,1602115164.0466666,754.5666791105317,36.433708087189295,32.861469874529746,3.32,8.328823506754366,4.426666666666667,11.267249612302153,32.89846660234366,763.2133333333334,189.22833333333332,0.04469952001950781,0.04981633777755417,80.24869411240816,104.53504241130189,73.44979913631192,5.746408805461667,724.8944531371325,1022.3318644321536,0.6790409411575233,37.59098736646764,62.40901263353238,2119.569641142024,372.3433235727384
74425375.0,1602117618.0533333,1602117648.1466668,765.5405698056356,26.5889716726797,22.68584017563253,1.1166666666666667,3.0194581799844955,1.5666666666666667,4.249860763018657,22.725570027019597,769.16,133.25166666666667,0.029892398914920935,0.03502383352201114,78.6838110006077,95.6319761623681,74.85104307441277,3.808078452491206,332.5198944877647,536.4488939459931,1.245597164207328,49.10052137274749,50.89947862725251,1035.0831442106573,166.11435577689969
93723625.0,1602194937.2,1602194967.29,753.1553855636774,51.00724301115399,41.79367840398869,3.1366666666666667,8.170147591413674,5.12,13.431144216824277,41.86803146980616,764.0866666666667,267.32,0.05645637000603081,0.06905264782961563,80.82553949453215,125.06618797106654,72.95221008825285,9.344331107628369,1114.0264960623479,1884.2358431030534,0.825650912673464,39.91981142992898,60.080188570071016,3520.4019650257837,522.1396258603826
94065500.0,1602196307.0,1602196337.0,742.9985928961537,48.06874186059777,39.22583741637315,3.7209302325581395,9.542745438399852,4.774086378737541,12.281654573247208,39.29290879805442,752.9734219269103,250.58471760797343,0.053621887790312656,0.06557072462822021,81.60497893545507,114.60147460075008,73.74207374752955,7.4642283275221155,903.1503530802557,1333.971420617762,1.0914554678403943,46.22387244674063,53.77612755325937,2606.642323111406,369.5205494133875
100190750.0,1602220826.0,1602220856.0,456.20788392485133,100.41500485558002,78.33273933642353,31.089700996677742,47.672576942923,46.73421926910299,71.66855292398934,78.3987750177386,437.0772978959025,499.72093023255815,0.17096120624122776,0.21762770727207395,137.56265134632656,190.96390276179835,75.99162278880722,25.66646942087226,3243.4607657516785,3546.703877730872,0.9314920746161669,45.526178134902366,54.473821865097634,8560.60384457223,1770.4392010896793
95498000.0,1602202046.0,1602202076.0,787.9689667282695,31.47138598429018,26.820317666332237,1.495016611295681,4.068312253875342,2.9302325581395348,8.15765238900711,26.863536946419952,794.5847176079734,147.5747508305648,0.03483534105353004,0.04087741679416598,76.71930919941424,96.6038285040055,72.55588981813388,4.740088095820321,516.1074495359877,1000.4499544097968,1.8205658318258695,55.0601765603064,44.9398234396936,1823.401192082874,306.84378813708986
97566250.0,1602210323.0,1602210353.0,510.68120295708263,135.31923390452064,99.81942996935048,38.142857142857146,58.487432491944176,52.50498338870432,80.03531563173316,99.8900510085109,487.6112956810631,620.6954595791805,0.19305312558910442,0.262300507842466,126.27711439665431,194.46378319175287,66.72176214998353,30.512695007921526,5743.151757976804,6212.87003334052,1.0805184074386156,47.805927719832034,52.194072280167966,15094.866044422131,3138.8442531048076
97601250.0,1602210463.0,1602210493.0,507.00379502026914,131.64491980461898,102.01873260137243,39.61461794019934,60.04777488480944,54.84717607973422,82.60972254639223,102.08643569660947,486.38261351052057,599.1362126245847,0.1989882575410356,0.25705673232323817,126.82888966387543,194.44100346444296,68.50292276753243,30.374069754915187,4806.798742917599,6986.592420028697,0.8214966742786808,41.46279975725734,58.53720024274267,14542.14948298067,2748.7583200343743
97981656.56565657,1602211984.952862,1602212015.026936,514.8322271004574,147.4855173892565,108.04975458693397,35.56902356902357,59.13333076109973,51.872053872053876,83.8813416249303,108.32116962759211,487.1883277216611,678.6464646464647,0.20720872508736954,0.2798909642729086,127.70855799688704,192.97750013810668,63.37195249231528,30.585751319164597,6173.586045615651,6940.94220490544,1.0420410884253766,45.93946351642258,54.06053648357742,18544.566762693066,5430.0385121719755
